Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
the-lord-of-the-rings-the-return-of-the-king,The Lord of the Rings: The Return of the King,This full screen edition offers a complete cinematic experience of the epic conclusion to the award winning fantasy trilogy. The two disc set includes the original theatrical release along with special behind the scenes featurettes and insightful documentaries exploring the production. It is a must have for any collector looking to relive the legendary journey through the eyes of the filmmakers.,DVD,Media > Videos,"Rental, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,0,191-DVDTH2-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782252255175.jpg?v=1782253816,1,191-DVDTH2-001A,fantasy
the-lord-of-the-rings-the-two-towers,The Lord of the Rings: The Two Towers,"This two-disc widescreen edition brings the epic middle chapter of the legendary fantasy trilogy to your home theater with enhanced visual clarity and cinematic framing. Fans can enjoy the complete theatrical feature alongside a variety of behind-the-scenes featurettes, music videos, and exclusive previews that explore the making of the film. It is a must-have collectible for any cinematic library, offering an immersive viewing experience and deep dives into the production process.",DVD,Media > Videos,"Rental, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,0,191-DVDTHS-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782252171092.jpg?v=1782253814,1,191-DVDTHS-001A,fantasy
blue-velvet,Blue Velvet,"This limited anniversary edition features a high-definition restoration of the surrealist masterpiece, complete with a distinctive velvet-textured slipcover. The collection includes extensive bonus features, behind-the-scenes documentaries, and deleted scenes that offer a deeper look into the film’s haunting atmosphere. It is a quintessential addition for cinephiles looking to own a definitive physical copy of this influential neo-noir classic.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,191-BLRBLV-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251943113.jpg?v=1782253808,1,191-BLRBLV-001A,drama
uncut-gems,Uncut Gems,"This high-energy crime thriller offers a pulse-pounding cinematic experience defined by a frantic pace and a career-defining lead performance. The story follows a charismatic jeweler’s high-stakes gamble through the vibrant diamond district, blending intense suspense with a gritty urban atmosphere. This critically acclaimed film is a must-have for collectors seeking a modern masterpiece of tension and storytelling.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,191-BLRUNC-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251853122.jpg?v=1782253804,1,191-BLRUNC-001A,drama
elizabethtown,Elizabethtown,"This widescreen edition DVD offers a heartwarming cinematic experience featuring a blend of eccentric humor and emotional storytelling. The physical disc format is a nostalgic addition to any movie collection, providing reliable playback and a classic home theater feel. It is a perfect choice for fans of character-driven narratives and atmospheric soundtracks who appreciate owning a tangible piece of film history.",DVD,Media > Videos,"Rental, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,191-DVDELI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782252002836.jpg?v=1782253802,1,191-DVDELI-001A,romantic-comedy
grudge,Grudge,"This haunting supernatural horror film brings a terrifying curse to life through a chilling atmosphere and unsettling visuals. The disc features a variety of immersive bonus content, including behind-the-scenes featurettes and deleted scenes that delve deeper into the macabre mystery. It is an essential addition for any collector seeking a suspenseful cinematic experience that lingers long after the credits roll.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,191-BLRGRU-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251897746.jpg?v=1782253801,1,191-BLRGRU-001A,horror
a-serious-man,A Serious Man,This acclaimed dark comedy drama explores profound existential questions through a series of increasingly absurd personal and professional crises. The physical media release features a high-definition transfer and exclusive behind-the-scenes segments detailing the meticulous production design and period setting. It is a must-have addition for any collector seeking a thought-provoking cinematic experience with sharp wit and visual precision.,DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,191-DVDASE-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251940403.jpg?v=1782253797,1,191-DVDASE-001A,comedy
re-animator,Re-Animator,"This high-definition Blu-ray release invites horror enthusiasts to experience a definitive cult classic known for its dark humor and boundary-pushing practical effects. The set features a stunning restoration of the film alongside a wealth of exclusive interviews, behind-the-scenes documentaries, and scholarly audio commentaries. It is an essential addition for collectors who appreciate grisly medical horror and faithful adaptations of macabre literature.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,191-BLRREA-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251708151.jpg?v=1782253796,1,191-BLRREA-001A,sci-fi
the-last-waltz,The Last Waltz,"This vintage-inspired graphic tee features a striking artistic print that captures a legendary moment in musical history. Crafted from soft, breathable cotton with a relaxed fit, it offers both classic style and lasting comfort for any casual wardrobe. It is the perfect addition for fans of iconic concert films and timeless rock and roll aesthetics.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,0,191-BLRTHZ-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782252020995.jpg?v=1782253792,1,191-BLRTHZ-001A,documentary
sleepless-in-seattle,Sleepless in Seattle,"<div role=""presentation"" class=""wDYxhc"" data-md=""50"" data-hveid=""CBkQAA"" data-ved=""2ahUKEwipt6rfxtWVAxVmGFkFHd0IDyMQkCl6BAgZEAA"">
<div class=""PZPZlf hb8SAc IFvyDb"" data-attrid=""description"" data-hveid=""CBkQAQ"" data-ved=""2ahUKEwipt6rfxtWVAxVmGFkFHd0IDyMQziAoAHoECBkQAQ"">
<div>
<div>
<div class=""kno-rdesc kno-desc-sh""><span>After the death of his wife, Sam Baldwin (Tom Hanks) moves to Seattle with his son, Jonah (Ross Malinger). When Jonah calls in to a talk-radio program to find a new wife for his father, Sam grudgingly gets on the line to discuss his feelings. Annie Reed (Meg Ryan), a reporter in Baltimore, hears Sam<span class=""yZlgBd""> speak and falls for him, even though she is engaged. Unsure where it will lead, she writes Sam a letter asking him to meet her at the Empire State Building on Valentine's Day.</span></span></div>
</div>
</div>
</div>
</div>",DVD,Media > Videos,"Rental, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,191-DVDSLE-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251917330.jpg?v=1782253790,1,191-DVDSLE-001A,romantic-comedy
great-gatsby,Great Gatsby,"This classic work of twentieth-century fiction offers a decadent exploration of wealth, obsession, and the elusive nature of the American dream. Its lyrical prose and vivid settings make it a centerpiece for any sophisticated book collection or a compelling gift for lovers of historical literature. The elegant cover design ensures it looks as beautiful on a library shelf as it is captivating to read.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,191-BLRGRE-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251652059.jpg?v=1782253785,1,191-BLRGRE-001A,drama
syriana,SYRIANA,This sophisticated fragrance offers a rich and alluring aroma profile that balances deep intensity with elegant undertones. It creates a captivating scent trail perfect for making a memorable impression during evening wear or special occasions. The stylish bottle design makes it a beautiful addition to any vanity or collection for those who appreciate bold and mysterious notes.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,191-BLRSYR-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251804457.jpg?v=1782253782,1,191-BLRSYR-001A,drama
crow,Crow,"This high-definition home media release offers a stunning visual presentation of the gothic cult classic, complete with a digital copy for viewing on the go. Fans can enjoy immersive audio and a wealth of behind-the-scenes bonus content that explores the dark aesthetic and tragic legacy of this cinematic masterpiece. It is an essential addition for collectors who appreciate gritty supernatural storytelling and stylized action.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRCRO-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251585853.jpg?v=1782253780,1,191-BLRCRO-001A,action
6th-day,6th Day,"This gripping sci-fi thriller explores the ethical complexities of human cloning through an intense, high-stakes narrative. The physical release features crisp visual quality and behind-the-scenes bonus content that makes it a must-have for fans of futuristic action cinema. It offers a thought-provoking viewing experience that remains relevant for any collector of classic genre films.",DVD,Media > Videos,"Rental, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,191-DVD6TH-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782252103220.jpg?v=1782253779,1,191-DVD6TH-001A,sci-fi
texas-chain-saw-massacre,Texas Chain Saw Massacre,Experience this legendary horror masterpiece like never before with a stunning high-definition restoration that brings terrifying clarity to every frame. This anniversary edition includes a wealth of bonus content and behind-the-scenes features that explore the lasting impact of this cinematic milestone. It is an essential addition for collectors looking to own a definitive version of one of the most influential films in history.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,191-BLRTEX-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251764731.jpg?v=1782253776,1,191-BLRTEX-001A,horror
chicago,Chicago,"This streetwear-inspired graphic tee captures an edgy urban aesthetic with its bold chest print and relaxed fit. Crafted from soft, durable cotton, it offers everyday comfort while serving as a statement piece for any casual outfit. The versatile design and modern silhouette make it an essential addition to a contemporary wardrobe.",DVD,Media > Videos,"Rental, DVD, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,0,191-DVDCHI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251543713.jpg?v=1782253774,1,191-DVDCHI-001A,musical
